Sample in Buffer,Sample in Window,TRIGGER,ANC_SYSTEM/Wanc[0]_24[23:0],ANC_SYSTEM/Wanc[1]_25[23:0],ANC_SYSTEM/Wanc[2]_26[23:0],ANC_SYSTEM/Wanc[3]_27[23:0],ANC_SYSTEM/Wanc[4]_28[23:0],ANC_SYSTEM/Wanc[5]_29[23:0],ANC_SYSTEM/Wanc[6]_30[23:0],ANC_SYSTEM/Wanc[7]_31[23:0],ANC_SYSTEM/Wanc[8]_32[23:0],ANC_SYSTEM/Wanc[9]_33[23:0],ANC_SYSTEM/Wanc[10]_34[23:0],ANC_SYSTEM/Wanc[11]_35[23:0],ANC_SYSTEM/Wanc[12]_36[23:0],ANC_SYSTEM/Wanc[13]_37[23:0],ANC_SYSTEM/Wanc[14]_38[23:0],ANC_SYSTEM/Wanc[15]_39[23:0],ANC_SYSTEM/Wanc[16]_40[23:0],ANC_SYSTEM/Wanc[17]_41[23:0],ANC_SYSTEM/Wanc[18]_42[23:0],ANC_SYSTEM/Wanc[19]_43[23:0],ANC_SYSTEM/Wanc[20]_44[23:0],ANC_SYSTEM/Wanc[21]_45[23:0],ANC_SYSTEM/Wanc[22]_46[23:0],ANC_SYSTEM/Wanc[23]_47[23:0],ANC_SYSTEM/Wanc[24]_48[23:0],ANC_SYSTEM/Wanc[25]_49[23:0],ANC_SYSTEM/Wanc[26]_50[23:0],ANC_SYSTEM/Wanc[27]_51[23:0],ANC_SYSTEM/Wanc[28]_52[23:0],ANC_SYSTEM/Wanc[29]_53[23:0],ANC_SYSTEM/Wanc[30]_54[23:0],ANC_SYSTEM/Wanc[31]_55[23:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED,SIGNED
948,948,0,704216,1079582,1466142,1860362,2259712,2663903,3071525,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193176,6351049,6453205,6500660,6493271,6433755,6327263,6166739,5944103,5660369,5321006,4955513,4592344,4229468,3862733,3489296,3121724
949,949,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
950,950,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
951,951,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
952,952,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
953,953,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
954,954,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
955,955,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
956,956,0,704213,1079580,1466140,1860361,2259710,2663901,3071524,3480842,3891340,4297606,4692005,5066281,5412123,5719518,5981869,6193175,6351048,6453205,6500660,6493270,6433755,6327264,6166740,5944104,5660370,5321006,4955513,4592344,4229469,3862733,3489296,3121724
957,957,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
958,958,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
959,959,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
960,960,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
961,961,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
962,962,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
963,963,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
964,964,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
965,965,0,704207,1079575,1466136,1860357,2259707,2663898,3071521,3480840,3891339,4297606,4692005,5066282,5412123,5719518,5981869,6193176,6351047,6453204,6500660,6493269,6433753,6327264,6166741,5944105,5660371,5321007,4955513,4592344,4229469,3862734,3489296,3121723
966,966,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
967,967,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
968,968,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
969,969,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
970,970,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
971,971,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
972,972,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
973,973,0,704199,1079567,1466130,1860351,2259702,2663894,3071516,3480835,3891337,4297605,4692004,5066283,5412124,5719518,5981868,6193176,6351048,6453203,6500658,6493269,6433752,6327261,6166740,5944107,5660372,5321009,4955515,4592345,4229469,3862734,3489297,3121723
974,974,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
975,975,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
976,976,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
977,977,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
978,978,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
979,979,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
980,980,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
981,981,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
982,982,0,704189,1079558,1466121,1860344,2259696,2663888,3071512,3480830,3891332,4297603,4692003,5066282,5412125,5719519,5981868,6193175,6351048,6453204,6500656,6493267,6433752,6327260,6166737,5944106,5660374,5321011,4955517,4592347,4229470,3862734,3489297,3121725
983,983,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
984,984,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
985,985,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
986,986,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
987,987,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
988,988,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
989,989,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
990,990,0,704177,1079547,1466112,1860335,2259689,2663882,3071506,3480826,3891327,4297598,4692000,5066281,5412124,5719520,5981869,6193175,6351047,6453204,6500657,6493265,6433750,6327260,6166736,5944103,5660373,5321013,4955519,4592349,4229472,3862735,3489297,3121725
991,991,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
992,992,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
993,993,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
994,994,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
995,995,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
996,996,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
997,997,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
998,998,0,704164,1079532,1466099,1860324,2259678,2663874,3071499,3480819,3891322,4297592,4691994,5066278,5412123,5719519,5981870,6193176,6351047,6453203,6500658,6493266,6433748,6327258,6166736,5944102,5660369,5321012,4955521,4592351,4229475,3862737,3489298,3121725
999,999,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1000,1000,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1001,1001,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1002,1002,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1003,1003,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1004,1004,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1005,1005,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1006,1006,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1007,1007,0,704150,1079517,1466082,1860310,2259666,2663862,3071490,3480811,3891314,4297587,4691987,5066271,5412120,5719517,5981869,6193177,6351048,6453203,6500657,6493267,6433749,6327256,6166733,5944102,5660367,5321008,4955520,4592353,4229477,3862740,3489300,3121726
1008,1008,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1009,1009,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1010,1010,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1011,1011,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1012,1012,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1013,1013,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1014,1014,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1015,1015,0,704136,1079502,1466066,1860293,2259651,2663849,3071477,3480801,3891306,4297579,4691981,5066264,5412113,5719514,5981867,6193176,6351049,6453204,6500657,6493266,6433750,6327257,6166731,5944099,5660367,5321006,4955516,4592352,4229479,3862742,3489303,3121728
1016,1016,0,704123,1079487,1466050,1860276,2259632,2663833,3071463,3480787,3891295,4297570,4691973,5066258,5412105,5719506,5981863,6193174,6351048,6453205,6500658,6493266,6433749,6327258,6166732,5944097,5660364,5321006,4955514,4592347,4229478,3862744,3489305,3121731
1017,1017,0,704123,1079487,1466050,1860276,2259632,2663833,3071463,3480787,3891295,4297570,4691973,5066258,5412105,5719506,5981863,6193174,6351048,6453205,6500658,6493266,6433749,6327258,6166732,5944097,5660364,5321006,4955514,4592347,4229478,3862744,3489305,3121731
1018,1018,0,704123,1079487,1466050,1860276,2259632,2663833,3071463,3480787,3891295,4297570,4691973,5066258,5412105,5719506,5981863,6193174,6351048,6453205,6500658,6493266,6433749,6327258,6166732,5944097,5660364,5321006,4955514,4592347,4229478,3862744,3489305,3121731
1019,1019,0,704123,1079487,1466050,1860276,2259632,2663833,3071463,3480787,3891295,4297570,4691973,5066258,5412105,5719506,5981863,6193174,6351048,6453205,6500658,6493266,6433749,6327258,6166732,5944097,5660364,5321006,4955514,4592347,4229478,3862744,3489305,3121731
1020,1020,0,704123,1079487,1466050,1860276,2259632,2663833,3071463,3480787,3891295,4297570,4691973,5066258,5412105,5719506,5981863,6193174,6351048,6453205,6500658,6493266,6433749,6327258,6166732,5944097,5660364,5321006,4955514,4592347,4229478,3862744,3489305,3121731
