Sample in Buffer,Sample in Window,TRIGGER,ANC_SYSTEM/Wanc[0]_24[23:0],ANC_SYSTEM/Wanc[1]_25[23:0],ANC_SYSTEM/Wanc[2]_26[23:0],ANC_SYSTEM/Wanc[3]_27[23:0],ANC_SYSTEM/Wanc[4]_28[23:0],ANC_SYSTEM/Wanc[5]_29[23:0],ANC_SYSTEM/Wanc[6]_30[23:0],ANC_SYSTEM/Wanc[7]_31[23:0],ANC_SYSTEM/Wanc[8]_32[23:0],ANC_SYSTEM/Wanc[9]_33[23:0],ANC_SYSTEM/Wanc[10]_34[23:0],ANC_SYSTEM/Wanc[11]_35[23:0],ANC_SYSTEM/Wanc[12]_36[23:0],ANC_SYSTEM/Wanc[13]_37[23:0],ANC_SYSTEM/Wanc[14]_38[23:0],ANC_SYSTEM/Wanc[15]_39[23:0],ANC_SYSTEM/Wanc[16]_40[23:0],ANC_SYSTEM/Wanc[17]_41[23:0],ANC_SYSTEM/Wanc[18]_42[23:0],ANC_SYSTEM/Wanc[19]_43[23:0],ANC_SYSTEM/Wanc[20]_44[23:0],ANC_SYSTEM/Wanc[21]_45[23:0],ANC_SYSTEM/Wanc[22]_46[23:0],ANC_SYSTEM/Wanc[23]_47[23:0],ANC_SYSTEM/Wanc[24]_48[23:0],ANC_SYSTEM/Wanc[25]_49[23:0],ANC_SYSTEM/Wanc[26]_50[23:0],ANC_SYSTEM/Wanc[27]_51[23:0],ANC_SYSTEM/Wanc[28]_52[23:0],ANC_SYSTEM/Wanc[29]_53[23:0],ANC_SYSTEM/Wanc[30]_54[23:0],ANC_SYSTEM/Wanc[31]_55[23:0]
898,898,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
899,899,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
900,900,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
901,901,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
902,902,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
903,903,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
904,904,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
905,905,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
906,906,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
907,907,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
908,908,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
909,909,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
910,910,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
911,911,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
912,912,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
913,913,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
914,914,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
915,915,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
916,916,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
917,917,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
918,918,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
919,919,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
920,920,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
921,921,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
922,922,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
923,923,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
924,924,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
925,925,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
926,926,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
927,927,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
928,928,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
929,929,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
930,930,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
931,931,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
932,932,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
933,933,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
934,934,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
935,935,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
936,936,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
937,937,0,1175579,1192756,1209306,1225357,1240395,1255052,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
938,938,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
939,939,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
940,940,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
941,941,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
942,942,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
943,943,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
944,944,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
945,945,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
946,946,0,1175580,1192757,1209307,1225358,1240396,1255053,1268789,1281975,1294726,1306494,1317355,1327499,1336732,1345201,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
947,947,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
948,948,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
949,949,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
950,950,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
951,951,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
952,952,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
953,953,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
954,954,0,1175581,1192758,1209308,1225359,1240397,1255054,1268790,1281976,1294727,1306495,1317356,1327500,1336733,1345202,1353273,1359938,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
955,955,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
956,956,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
957,957,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
958,958,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
959,959,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
960,960,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
961,961,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
962,962,0,1175582,1192759,1209309,1225360,1240398,1255055,1268791,1281977,1294728,1306496,1317357,1327501,1336734,1345203,1353274,1359939,1365730,1370568,1374737,1378076,1380549,1381655,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
963,963,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
964,964,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
965,965,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
966,966,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
967,967,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
968,968,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
969,969,0,1175583,1192760,1209310,1225361,1240399,1255056,1268792,1281978,1294729,1306497,1317358,1327502,1336735,1345204,1353275,1359940,1365731,1370569,1374738,1378077,1380550,1381656,1381953,1381596,1380314,1377960,1374745,1370633,1365126,1358524,1350926,1341940
